Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
569,ABMINTLLTD.NS,55.0,55.18,0.92K,Industrial Services,Engineering & Construction,80.0,91.0,77.0,74.0,4.0321,2.7293,2.73K,2.31K,72.8,34.0,517.44M,No,54.46,46.88,44.36,47.87,45.47,499
570,CLEANMAX.NS,1249.5,1246.9,258.92K,Utilities,Alternative Power Generation,80.0,23.0,66.0,,51.6643,51.6143,298.15K,305.29K,1536.0,727.1,146.53B,No,1265.48,1303.77,,1299.06,,126
572,RAYMOND.NS,635.3,631.85,300.87K,Process Industries,Textiles,80.0,76.0,76.0,87.0,20.7643,20.6393,565.52K,443.01K,658.95,320.0,42.28B,No,630.56,613.21,485.85,616.86,506.99,500
573,UTTAMSUGAR.NS,296.3,312.07,227.11K,Process Industries,Agricultural Commodities/Milling,80.0,94.0,84.0,85.0,23.1093,22.8543,252.63K,874.28K,359.3,181.1,11.30B,No,288.13,254.83,238.47,259.26,240.95,500
574,APOLLO.NS,379.5,386.1,3504.12K,Electronic Technology,Electronic Production Equipment,80.0,40.0,15.0,87.0,9.7,9.7,12296.30K,4480.01K,466.5,179.5,141.02B,No,389.1,396.36,306.39,398.98,327.73,500
575,DCMNVL.NS,189.67,191.74,31.28K,Process Industries,Textiles,80.0,95.0,79.0,80.0,8.9293,8.9136,14.70K,28.14K,198.58,95.6,3.54B,No,176.42,158.87,140.61,162.14,144.39,500
576,VIRAT.NS,441.65,449.9,3.97K,Consumer Non-Durables,Apparel/Footwear,80.0,,,,,,25.39K,25.39K,494.4,268.05,6.41B,No,,,,,,11
578,ADANIENSOL.NS,1382.0,1417.4,8160.14K,Utilities,Electric Utilities,80.0,4.0,23.0,77.0,59.7929,58.6143,3079.58K,5952.40K,1789.0,744.9,1690.12B,No,1574.26,1608.96,1250.2,1604.44,1357.62,500
579,ORIENTHOT.NS,138.65,139.02,495.72K,Consumer Services,Hotels/Resorts/Cruise Lines,80.0,68.0,88.0,79.0,5.7871,5.5493,2294.22K,7320.51K,149.5,80.0,24.76B,No,132.73,134.54,111.2,133.28,111.72,500
580,AVTNPL.NS,88.41,92.06,376.94K,Consumer Non-Durables,Food: Specialty/Candy,80.0,90.0,81.0,78.0,5.3529,5.2243,190.18K,400.97K,94.8,53.5,13.46B,No,81.49,74.82,68.38,76.74,69.38,498
581,THYROCARE.NS,590.55,604.5,260.66K,Health Services,Medical/Nursing Services,80.0,59.0,69.0,84.0,25.3679,25.1964,793.78K,392.76K,662.0,342.55,93.99B,No,601.67,570.59,473.76,570.29,477.05,500
582,BELRISE.NS,230.73,232.34,2926.07K,Producer Manufacturing,Auto Parts: Oem,80.0,41.0,57.0,72.0,7.7864,7.2414,5014.51K,3378.94K,268.2,135.16,223.15B,No,239.64,236.37,202.4,235.01,216.41,318
584,NELCO.NS,924.35,951.5,141.06K,Electronic Technology,Electronic Production Equipment,79.0,16.0,85.0,84.0,53.1036,53.1036,588.87K,530.55K,1120.0,500.1,21.09B,No,966.01,936.11,753.1,941.12,761.73,500
586,PNGSREVA.NS,511.25,536.55,287.47K,Consumer Durables,Other Consumer Specialties,79.0,87.0,87.0,,34.5536,33.9893,357.09K,170.49K,644.0,324.25,16.21B,No,549.42,468.28,,476.8,,126
588,AURUM.NS,223.93,231.25,120.34K,Technology Services,Packaged Software,79.0,58.0,81.0,69.0,8.6086,8.5921,309.07K,114.99K,264.64,151.9,17.18B,No,228.24,226.86,190.25,227.04,195.59,500
589,MILKYMIST.NS,232.03,210.94,23923.17K,Consumer Non-Durables,Food: Meat/Fish/Dairy,79.0,,,,,,35421.19K,35421.19K,233.8,165.0,,No,,,,,,11
590,MANAKALUCO.NS,38.34,38.47,98.31K,Non-Energy Minerals,Other Metals/Minerals,79.0,75.0,62.0,76.0,1.8464,1.8421,151.03K,63.69K,68.12,21.73,2.51B,No,39.04,37.15,33.68,37.36,33.65,500
592,CUB.NS,234.99,229.19,2919.87K,Finance,Regional Banks,79.0,82.0,82.0,56.0,7.995,7.95,3301.02K,2763.14K,245.38,145.12,232.83B,No,218.07,218.04,205.24,219.21,202.55,500
593,AYE.NS,171.7,179.52,1443.00K,Finance,Finance/Rental/Leasing,79.0,62.0,55.0,82.0,8.2193,8.11,1787.50K,2845.54K,197.29,88.22,41.99B,No,173.5,171.62,,172.05,,137
594,ORBTEXP.NS,238.97,237.07,3.09K,Process Industries,Textiles,79.0,48.0,86.0,80.0,9.2436,8.0143,39.01K,5.11K,278.61,135.0,6.12B,No,242.84,236.44,193.16,236.33,193.85,498
595,GANESHBE.NS,116.37,115.2,151.71K,Process Industries,Chemicals: Specialty,79.0,63.0,80.0,81.0,5.7964,5.5729,780.34K,146.08K,129.99,68.4,8.38B,No,118.55,111.35,92.71,112.67,99.14,499
597,ARTEMISMED.NS,327.95,317.45,546.25K,Health Services,Hospital/Nursing Management,79.0,77.0,78.0,81.0,9.375,9.2536,287.60K,334.76K,335.0,203.35,,No,318.7,292.62,263.01,298.48,263.73,494
599,HATSUN.NS,1178.5,1190.45,121.10K,Consumer Non-Durables,Food: Meat/Fish/Dairy,79.0,94.0,83.0,76.0,53.3036,53.25,46.61K,127.76K,1219.4,855.3,262.51B,No,1013.05,948.3,948.68,977.22,946.03,499
600,MAHESHWARI.NS,70.78,71.63,4.50K,Transportation,Air Freight/Couriers,79.0,38.0,76.0,89.0,2.445,2.405,31.40K,21.71K,76.81,39.04,2.09B,No,72.84,73.0,55.68,72.7,58.97,498
601,AARTISURF.NS,514.45,520.6,18.52K,Process Industries,Chemicals: Major Diversified,79.0,92.0,87.0,74.0,39.0857,36.8536,39.53K,17.30K,677.7,316.0,4.36B,No,566.47,462.27,413.36,476.79,418.25,498
602,ANTHEM.NS,924.5,893.05,1326.24K,Health Technology,Biotechnology,79.0,82.0,79.0,77.0,26.7,26.3286,691.18K,751.72K,942.6,579.15,519.30B,No,881.03,817.24,723.71,830.89,761.51,280
604,NUVAMA.NS,1785.0,1753.6,430.69K,Finance,Investment Managers,79.0,47.0,70.0,81.0,50.2428,49.8786,478.25K,221.92K,2066.0,1096.9,328.83B,No,1724.27,1799.71,1498.52,1815.85,1533.93,500
606,CONSOFINVT.NS,264.0,264.35,3.59K,Finance,Financial Conglomerates,79.0,10.0,64.0,57.0,8.2,7.8607,16.53K,2.10K,320.0,152.0,8.53B,No,277.11,268.51,220.07,273.27,241.43,498
607,LLOYDSME.NS,1790.0,1794.6,291.37K,Non-Energy Minerals,Steel,79.0,8.0,41.0,85.0,48.2071,48.2071,516.92K,344.66K,2125.0,1042.9,1007.04B,No,1913.46,1884.69,1531.27,1891.54,1644.88,500
609,ADANIPOWER.NS,204.36,198.0,38024.57K,Utilities,Electric Utilities,79.0,37.0,15.0,81.0,5.7614,5.5,25909.20K,23605.12K,254.2,120.0,3941.02B,No,206.7,213.72,182.35,211.64,197.51,500
610,CTE.NS,44.78,45.37,18.93K,Technology Services,Information Technology Services,79.0,92.0,87.0,83.0,2.7693,2.0364,19.75K,47.57K,59.93,20.51,862.05M,No,42.87,36.2,34.48,37.5,32.49,498
613,EIFFL.NS,290.05,295.95,0.06K,Consumer Non-Durables,Food: Specialty/Candy,79.0,20.0,82.0,68.0,11.875,10.7643,36.57K,5.93K,381.96,204.98,7.19B,No,275.32,303.32,257.7,300.95,263.91,498
614,VOEPL.NS,551.45,556.1,70.81K,Health Technology,Medical Specialties,78.0,83.0,,,33.5893,33.4786,188.11K,371.27K,593.45,428.65,18.89B,No,514.26,,,500.99,,45
616,VISAKAIND.NS,89.09,88.53,350.17K,Process Industries,Industrial Specialties,78.0,66.0,81.0,82.0,4.1029,3.9871,533.34K,236.14K,104.41,50.2,7.70B,No,93.52,85.98,71.62,87.5,73.69,499
618,AJANTPHARM.NS,3504.8,3601.8999,87.57K,Health Technology,Pharmaceuticals: Major,78.0,56.0,77.0,66.0,106.3928,106.3928,117.07K,72.05K,3796.0,2329.9,437.96B,No,3577.67,3463.08,3004.83,3479.26,3131.94,499
619,PRECOT.NS,694.9,704.55,2.42K,Process Industries,Textiles,78.0,6.0,23.0,84.0,53.7071,53.7036,7.66K,4.66K,899.0,300.05,8.34B,No,738.91,769.04,578.95,763.15,652.77,498
620,VMART.NS,850.3,847.45,70.01K,Retail Trade,Specialty Stores,78.0,76.0,80.0,85.0,29.25,29.25,168.50K,155.49K,888.0,457.9,67.66B,No,822.4,788.78,687.16,794.13,677.11,499
622,UJJIVANSFB.NS,65.36,69.11,18027.05K,Finance,Regional Banks,78.0,16.0,79.0,54.0,2.0086,2.0086,17778.92K,12770.92K,73.94,42.33,127.36B,No,70.38,66.88,59.27,68.01,60.32,500
623,ORIENTBELL.NS,390.45,390.4,157.41K,Producer Manufacturing,Building Products,78.0,89.0,74.0,74.0,18.4607,18.4607,19.00K,49.17K,413.35,246.55,5.74B,No,355.28,333.37,304.03,338.25,313.8,499
624,GVPIL.NS,622.55,627.4,107.77K,Industrial Services,Engineering & Construction,78.0,6.0,3.0,75.0,29.3857,25.7036,335.26K,271.97K,1084.0,270.9,41.85B,No,703.67,785.13,568.44,748.48,665.0,500
625,ARMANFIN.NS,1952.3,1980.7,23.22K,Finance,Finance/Rental/Leasing,78.0,54.0,79.0,68.0,73.0357,71.8857,47.60K,34.40K,2158.6,1301.0,20.48B,No,1981.99,1902.0,1659.8,1932.8,1700.92,499
627,MAYURUNIQ.NS,742.2,749.85,182.19K,Process Industries,Textiles,78.0,46.0,45.0,81.0,30.3822,29.7393,152.58K,86.85K,907.0,471.2,32.25B,No,757.1,792.34,625.43,782.43,671.72,498
628,RAMCOSYS.NS,590.95,575.25,131.55K,Technology Services,Information Technology Services,78.0,58.0,84.0,73.0,23.9286,22.9607,2213.69K,170.48K,967.5,342.1,22.22B,No,590.45,688.35,539.34,663.27,528.89,500
629,IKIO.NS,207.53,215.48,215.56K,Producer Manufacturing,Electrical Products,78.0,63.0,87.0,83.0,8.9243,8.9243,1748.10K,853.64K,248.88,103.53,16.04B,No,201.26,197.18,166.91,205.99,165.31,500
631,INDNIPPON.NS,1072.1,1050.6,16.32K,Producer Manufacturing,Auto Parts: Oem,78.0,18.0,77.0,75.0,34.6357,34.6357,53.11K,12.22K,1278.2,675.0,24.25B,No,1107.46,1111.43,882.0,1126.56,917.79,499
633,ADVAIT.NS,2121.0,2170.7,46.81K,Producer Manufacturing,Electrical Products,78.0,18.0,61.0,70.0,72.7428,70.0214,63.06K,69.92K,2485.0,1351.0,23.20B,No,2142.16,2196.13,,2174.01,2006.8,155
634,AARNAV.NS,33.63,32.03,44.16K,Finance,Investment Banks/Brokers,78.0,72.0,85.0,,2.3893,2.3893,106.87K,36.78K,37.4,21.0,,No,32.65,29.53,,30.12,,127
635,IIFL.NS,639.15,646.75,1501.34K,Finance,Finance/Rental/Leasing,78.0,68.0,86.0,73.0,26.5143,24.3071,2441.68K,3538.54K,705.0,409.1,271.82B,No,638.33,585.83,534.88,601.38,519.2,500
636,ANDHRSUGAR.NS,96.49,99.64,387.96K,Process Industries,Chemicals: Specialty,78.0,85.0,80.0,78.0,4.5764,4.47,913.51K,1018.05K,107.23,66.5,13.08B,No,97.53,89.28,81.57,90.32,84.7,500
637,GUJALKALI.NS,713.3,699.4,143.93K,Process Industries,Chemicals: Specialty,78.0,70.0,60.0,85.0,26.4393,26.3536,102.95K,161.28K,815.0,409.15,52.38B,No,692.08,653.66,589.11,660.59,630.15,499
639,AARTIIND.NS,524.85,524.4,636.98K,Process Industries,Chemicals: Major Diversified,78.0,72.0,67.0,64.0,16.0536,16.0536,1440.34K,985.15K,551.75,338.05,190.38B,No,524.15,498.37,442.19,506.12,469.86,500
640,MUFIN.NS,134.65,136.53,519.71K,Finance,Finance/Rental/Leasing,78.0,59.0,65.0,63.0,3.4186,3.3929,1155.70K,953.28K,141.5,82.99,26.68B,No,136.57,132.39,118.57,133.57,120.76,500
641,RAJRATAN.NS,496.7,497.15,100.57K,Producer Manufacturing,Metal Fabrication,78.0,53.0,77.0,67.0,16.7571,16.7571,171.49K,69.68K,563.95,305.55,25.22B,No,509.57,490.32,448.29,494.01,441.9,499
643,SUDARSCHEM.NS,1240.7,1266.8,1648.95K,Process Industries,Chemicals: Specialty,78.0,89.0,88.0,81.0,53.7357,53.7357,363.82K,572.95K,1603.0,726.4,98.77B,No,1163.43,1056.61,946.07,1097.26,949.16,499
644,CMPDI.NS,222.68,230.92,2046.94K,Commercial Services,Miscellaneous Commercial Services,77.0,22.0,32.0,,8.1686,8.1686,3292.22K,1369.24K,283.69,150.16,,No,237.55,248.91,,246.24,,109
645,TITAN.NS,5050.0,5102.3999,466.84K,Consumer Durables,Other Consumer Specialties,77.0,63.0,80.0,65.0,67.7214,65.0285,875.84K,499.65K,5186.7,3303.1,4480.93B,No,5069.61,4793.45,4303.7,4853.83,4453.29,500
646,INGERRAND.NS,4794.0,4848.5,17.25K,Producer Manufacturing,Trucks/Construction/Farm Machinery,77.0,78.0,84.0,68.0,172.3571,171.8714,27.55K,35.74K,4934.9,3063.3,151.34B,No,4558.28,4482.29,3986.81,4530.2,4230.23,500
647,COSMOFIRST.NS,949.65,929.2,457.99K,Process Industries,Containers/Packaging,77.0,71.0,84.0,83.0,34.175,33.6357,122.03K,64.67K,1008.0,560.8,24.65B,No,926.93,878.02,739.84,893.44,770.12,499
648,ORCHPHARMA.NS,947.9,970.9,45.67K,Health Technology,Pharmaceuticals: Major,77.0,34.0,72.0,83.0,54.325,51.4107,189.58K,91.28K,1133.0,480.0,48.08B,No,1004.63,1000.67,782.98,995.85,780.99,500
649,IL&FSENGG.NS,35.0,35.56,28.14K,Industrial Services,Engineering & Construction,77.0,28.0,82.0,83.0,1.5521,1.4614,33.44K,87.94K,39.39,21.0,4.59B,No,35.83,32.55,27.91,33.5,28.92,498
650,SATIN.NS,217.18,224.02,322.02K,Finance,Finance/Rental/Leasing,77.0,15.0,31.0,81.0,7.4807,7.4057,578.84K,226.24K,274.14,135.81,23.89B,No,225.65,241.78,187.58,239.63,202.18,499
651,VOLTAMP.NS,10782.0,10908.5,34.03K,Producer Manufacturing,Electrical Products,77.0,75.0,75.0,74.0,393.5714,379.0,48.40K,52.07K,12863.0,6666.0,109.08B,No,10445.98,9978.94,9039.1,10068.5,9638.62,500
652,LMW.NS,19011.0,18975.0,6.30K,Producer Manufacturing,Industrial Machinery,77.0,85.0,77.0,69.0,704.7857,704.7857,5.20K,5.96K,20151.0,11920.0,203.09B,No,18641.5,17066.38,15385.55,17311.5,15535.53,498
653,POWERINDIA.NS,32640.0,33760.0,100.86K,Electronic Technology,Electronic Equipment/Instruments,77.0,57.0,28.0,76.0,980.7143,921.0714,148.12K,81.30K,38785.0,16111.0,1454.84B,No,34045.5,33172.0,27532.98,32742.5,31000.53,500
654,IPRINGLTD.NS,176.7,156.78,115.79K,Producer Manufacturing,Industrial Conglomerates,77.0,,,,10.1107,9.9979,2.06K,3.29K,187.0,138.0,2.24B,No,,,,,,16
655,MAHABANK.NS,82.7,82.07,14193.22K,Finance,Major Banks,77.0,65.0,55.0,62.0,2.0893,2.0557,16134.32K,15702.09K,94.5,51.84,636.09B,No,81.02,82.39,72.65,81.82,77.38,500
656,RGL.NS,136.96,135.22,1026.73K,Consumer Durables,Other Consumer Specialties,77.0,84.0,86.0,67.0,9.0371,8.5621,1533.65K,5800.21K,159.0,85.0,14.71B,No,127.44,121.98,114.87,125.02,112.24,500
657,MANCREDIT.NS,230.19,242.74,41.23K,Finance,Finance/Rental/Leasing,77.0,24.0,67.0,76.0,12.9864,12.635,396.32K,206.67K,287.27,152.06,4.86B,No,234.16,233.66,189.3,235.05,199.12,498
660,COCKERILL.NS,7968.5,8174.5,6.82K,Non-Energy Minerals,Steel,77.0,19.0,55.0,,451.3571,370.2143,22.75K,9.14K,10871.5,5015.25,,No,8635.52,8858.19,,8755.7,,95
661,GUFICBIO.NS,421.05,416.35,97.46K,Health Technology,Pharmaceuticals: Major,77.0,74.0,77.0,85.0,17.6357,17.6357,257.85K,94.90K,448.0,268.0,42.22B,No,418.21,398.94,337.19,403.54,340.07,500
663,THEMISMED.NS,123.57,124.76,159.42K,Health Technology,Pharmaceuticals: Major,77.0,85.0,71.0,83.0,7.1336,7.1207,344.55K,391.24K,148.0,64.95,11.48B,No,113.46,112.89,99.01,113.11,99.25,500
664,VENUSPIPES.NS,1606.7,1643.1,97.76K,Non-Energy Minerals,Steel,77.0,36.0,69.0,85.0,56.3572,56.2714,130.05K,110.53K,1875.0,890.0,33.28B,No,1592.56,1672.3,1329.4,1664.5,1389.1,499
665,NATIONALUM.NS,372.0,381.5,6151.99K,Non-Energy Minerals,Aluminum,77.0,70.0,14.0,56.0,12.9857,10.7607,9486.50K,4946.62K,445.15,190.87,683.23B,No,389.52,364.18,362.66,365.47,381.22,500
667,GLAXO.NS,2996.1,3050.1001,89.85K,Health Technology,Pharmaceuticals: Major,77.0,81.0,88.0,62.0,99.4929,97.2,133.19K,317.97K,3120.7,2088.1,507.56B,No,2829.71,2622.31,2472.3,2675.14,2482.44,500
668,PPLPHARMA.NS,213.2,214.4,3146.63K,Health Technology,Pharmaceuticals: Major,77.0,75.0,83.0,77.0,7.32,7.2864,7485.30K,3679.65K,220.36,132.3,282.49B,No,211.43,192.08,171.37,197.11,171.73,500
670,SASKEN.NS,1904.3,1899.5,15.21K,Technology Services,Information Technology Services,77.0,68.0,8.0,88.0,76.9214,76.9214,47.58K,14.19K,2780.2,991.0,28.93B,No,1921.03,1962.95,1576.91,1931.52,1665.27,499
671,BHARATSE.NS,219.25,224.25,154.44K,Producer Manufacturing,Auto Parts: Oem,77.0,47.0,76.0,57.0,9.6843,9.5429,945.47K,185.45K,263.18,133.6,13.77B,No,230.85,225.25,187.85,230.9,196.6,359
672,TASTYBITE.NS,9946.0,10139.0,2.62K,Consumer Non-Durables,Food: Specialty/Candy,77.0,73.0,85.0,78.0,464.5,463.8214,9.11K,6.99K,10544.0,6430.0,25.52B,No,9810.6,9255.53,7992.68,9430.35,8106.97,499
673,PPAP.NS,269.3,261.75,12.99K,Producer Manufacturing,Auto Parts: Oem,77.0,32.0,85.0,70.0,10.9821,10.9143,163.94K,10.94K,379.5,176.0,3.81B,No,280.93,280.06,230.6,286.1,237.23,498
675,MEESHO.NS,205.15,205.39,14086.25K,Retail Trade,Apparel/Footwear Retail,77.0,80.0,73.0,77.0,7.1864,7.1664,21076.74K,16551.82K,254.4,125.56,948.79B,No,198.58,192.27,,193.81,176.99,183
677,ABB.NS,7396.0,7638.5,253.17K,Producer Manufacturing,Electrical Products,76.0,57.0,53.0,69.0,171.75,163.0,321.69K,160.67K,7924.5,4637.5,1567.27B,No,7583.4,7346.03,6366.02,7353.05,6877.73,500
679,TINNARUBR.NS,1020.2,997.1,59.57K,Process Industries,Industrial Specialties,76.0,18.0,79.0,81.0,38.8143,38.5357,139.82K,35.86K,1322.0,527.45,18.38B,No,1059.11,1034.48,817.84,1037.18,836.74,344
681,NGIL.NS,39.5,40.96,9.18K,Consumer Non-Durables,Food: Specialty/Candy,76.0,36.0,32.0,87.0,2.3307,2.3093,28.32K,30.06K,43.89,22.01,703.70M,No,40.35,39.88,33.16,40.17,35.23,498
686,TI.NS,545.7,561.05,439.73K,Consumer Non-Durables,Beverages: Alcoholic,76.0,85.0,83.0,69.0,20.8679,20.5964,803.78K,808.89K,594.55,381.55,134.88B,No,549.94,489.66,456.13,499.54,461.96,500
687,THEJO.NS,2075.4,2076.6001,3.23K,Distribution Services,Wholesale Distributors,76.0,45.0,86.0,70.0,81.1571,81.1571,10.55K,12.70K,2286.6,1443.6,22.51B,No,2102.16,1985.75,1760.78,2022.78,1789.46,498
689,RPPL.NS,23.14,23.36,20.77K,Process Industries,Containers/Packaging,76.0,76.0,79.0,77.0,1.195,1.195,150.07K,45.79K,26.97,14.25,1.72B,No,23.72,22.55,18.51,22.93,18.9,499
691,EMAMIPAP.NS,109.77,111.43,12.54K,Process Industries,Pulp & Paper,76.0,52.0,81.0,73.0,4.19,3.9521,131.50K,45.80K,133.7,55.0,6.64B,No,113.69,103.28,87.22,105.1,87.47,467
695,GARFIBRES.NS,842.7,813.85,90.84K,Producer Manufacturing,Miscellaneous Manufacturing,76.0,83.0,83.0,75.0,30.6107,30.6107,143.72K,69.50K,863.4,579.75,82.29B,No,790.39,762.4,684.31,771.39,690.17,499
696,GLOBAL.NS,110.14,107.02,76.19K,Commercial Services,Miscellaneous Commercial Services,76.0,69.0,60.0,51.0,4.59,4.5843,74.81K,112.92K,121.9,55.3,5.61B,No,105.99,104.01,97.56,104.53,103.31,499
697,LUMAXIND.NS,6422.5,6233.5,64.09K,Producer Manufacturing,Auto Parts: Oem,76.0,88.0,75.0,55.0,219.5,219.5,17.07K,15.28K,6934.5,4061.0,60.04B,No,5909.35,5536.84,5430.11,5629.55,5489.98,499
699,SAIL.NS,193.0,195.0,27611.39K,Non-Energy Minerals,Steel,76.0,82.0,30.0,67.0,7.4643,7.2807,19327.05K,32466.14K,209.7,120.81,797.19B,No,179.58,172.04,163.8,174.39,173.35,500
700,HNDFDS.NS,644.1,658.2,56.03K,Consumer Non-Durables,Food: Specialty/Candy,76.0,80.0,76.0,77.0,21.8786,21.4143,92.59K,133.53K,677.75,442.0,78.04B,No,616.88,584.82,528.12,592.18,536.58,499
703,NEPHROPLUS.NS,689.6,682.95,460.94K,Health Services,Medical/Nursing Services,76.0,56.0,54.0,68.0,24.6714,24.3464,194.35K,162.81K,769.75,446.0,69.35B,No,691.95,675.43,,677.83,620.37,177
705,AARTIPHARM.NS,865.2,845.4,513.62K,Health Technology,Pharmaceuticals: Major,76.0,93.0,88.0,71.0,35.8072,35.6357,585.10K,419.94K,946.1,585.0,78.46B,No,823.88,745.22,717.51,752.44,706.75,500
707,VIMTALABS.NS,661.75,643.45,476.26K,Commercial Services,Miscellaneous Commercial Services,75.0,75.0,89.0,82.0,22.475,22.275,468.44K,343.86K,902.65,376.05,29.57B,No,633.02,601.5,531.44,606.74,518.45,500
708,BTTL.NS,43.19,43.09,2.19K,Process Industries,Textiles,75.0,16.0,73.0,,2.2571,2.2293,50.67K,3.56K,58.23,30.0,2.52B,No,44.14,47.55,,47.24,,94
710,APLAPOLLO.NS,2234.0,2223.3999,642.02K,Non-Energy Minerals,Steel,75.0,89.0,82.0,45.0,50.7857,50.5071,657.76K,602.93K,2301.4,1629.7,620.29B,No,2099.62,1933.65,1939.63,1975.35,1976.72,500
711,YUKEN.NS,972.05,989.1,9.35K,Producer Manufacturing,Industrial Machinery,75.0,94.0,90.0,76.0,46.6143,45.8286,13.48K,29.08K,1030.9,584.1,13.20B,No,888.25,799.61,770.47,830.55,748.92,499
712,VIYASH.NS,262.3,263.6,6102.02K,Health Technology,Pharmaceuticals: Major,75.0,65.0,55.0,66.0,11.8964,11.3321,4435.26K,16332.88K,298.0,169.92,114.59B,No,266.56,268.89,229.23,268.18,236.84,500
713,TORNTPHARM.NS,4965.5,5066.0,204.66K,Health Technology,Pharmaceuticals: Major,75.0,38.0,72.0,61.0,104.0714,98.3571,591.58K,310.59K,5250.0,3480.6,1888.72B,No,4945.25,4896.12,4325.03,4918.61,4510.95,500
714,AEGISVOPAK.NS,270.1,268.75,711.02K,Transportation,Air Freight/Couriers,75.0,22.0,88.0,66.0,9.9607,9.95,1815.69K,596.55K,311.49,158.0,299.27B,No,273.04,273.89,231.38,276.53,226.38,315
715,AAREYDRUGS.NS,92.49,88.21,716.18K,Health Technology,Pharmaceuticals: Major,75.0,86.0,79.0,69.0,4.4464,4.2993,83.81K,243.28K,100.0,50.31,3.08B,No,83.54,82.8,77.14,82.6,78.9,498
717,MINDACORP.NS,712.4,712.55,204.29K,Producer Manufacturing,Auto Parts: Oem,75.0,58.0,69.0,70.0,27.7571,27.0071,548.31K,524.68K,769.0,468.5,167.67B,No,720.87,701.86,600.47,704.25,609.15,499
718,VISHNU.NS,661.75,652.15,321.56K,Process Industries,Chemicals: Specialty,75.0,73.0,57.0,74.0,19.925,19.925,116.55K,129.25K,676.8,443.7,44.55B,No,620.3,616.82,559.08,620.85,575.77,500
719,HESTERBIO.NS,2200.5,2258.8999,5.01K,Health Technology,Pharmaceuticals: Major,75.0,10.0,63.0,82.0,69.1571,68.3714,29.23K,3.56K,2683.6,1239.3,,No,2394.3,2359.86,1807.73,2331.51,1889.21,499
721,GIPCL.NS,198.8,199.36,487.86K,Utilities,Electric Utilities,75.0,90.0,71.0,81.0,7.215,7.2093,645.75K,1427.79K,207.2,119.9,30.86B,No,178.45,168.18,154.08,171.79,155.62,500
722,WINDLAS.NS,1008.35,994.2,45.87K,Health Technology,Pharmaceuticals: Major,75.0,85.0,80.0,77.0,43.0393,43.0393,100.16K,122.56K,1035.9,697.4,20.81B,No,946.87,892.38,821.23,909.45,835.89,499
725,TMCV.NS,464.35,471.1,8807.49K,Consumer Durables,Motor Vehicles,75.0,70.0,82.0,39.0,14.5036,13.6393,8678.21K,7840.01K,509.0,306.3,1710.06B,No,467.42,440.15,420.97,444.27,430.76,203
728,DCMSIL.NS,70.98,70.6,85.63K,Process Industries,Textiles,75.0,37.0,76.0,65.0,5.71,5.6471,48.44K,89.20K,105.27,49.5,6.17B,No,77.65,77.07,,77.23,,135
729,RPGLIFE.NS,2590.5,2629.0,5.52K,Health Technology,Pharmaceuticals: Major,75.0,24.0,75.0,79.0,94.6071,94.3428,24.77K,9.51K,3082.0,1733.0,42.84B,No,2654.17,2667.57,2269.57,2704.6,2288.58,500
730,RSWM.NS,197.09,198.41,44.21K,Process Industries,Textiles,75.0,18.0,72.0,76.0,7.3364,7.3364,157.78K,35.24K,238.0,120.0,9.28B,No,202.12,204.26,168.02,203.77,175.73,499
731,DHOOTTRANS.NS,1450.1,1474.6,1671.85K,Producer Manufacturing,Electrical Products,75.0,,,,,,9844.07K,7786.45K,1665.2,1131.0,296.62B,No,,,,,,12
732,SUNSHINE.NS,450.75,455.75,3419.11K,Consumer Services,Movies/Entertainment,75.0,,,,,,7885.28K,7885.28K,467.95,363.6,14.04B,No,,,,,,6
733,OPTIEMUS.NS,582.8,574.15,144.21K,Distribution Services,Electronics Distributors,75.0,17.0,88.0,82.0,22.3214,21.3321,317.81K,374.30K,713.0,288.0,52.55B,No,566.58,563.94,468.61,571.49,458.01,499
734,ELGIRUBCO.NS,60.66,58.97,76.62K,Producer Manufacturing,Miscellaneous Manufacturing,75.0,57.0,84.0,86.0,3.2043,3.1929,101.23K,46.38K,81.99,32.72,3.04B,No,59.68,57.21,48.77,59.23,50.23,500
736,NAHARINDUS.NS,134.32,136.45,31.28K,Process Industries,Textiles,75.0,86.0,65.0,79.0,8.3943,8.3643,37.53K,137.85K,154.0,83.05,5.80B,No,127.72,121.33,110.17,122.88,112.06,499
737,ARCHIDPLY.NS,101.72,105.93,20.53K,Producer Manufacturing,Building Products,74.0,91.0,85.0,69.0,6.84,6.6679,32.80K,101.17K,124.78,60.0,2.03B,No,97.7,87.66,84.59,89.35,82.3,499
738,BIMETAL.NS,640.05,636.85,0.33K,Producer Manufacturing,Auto Parts: Oem,74.0,32.0,41.0,,25.1393,23.7571,1.02K,0.56K,750.75,470.9,2.45B,No,636.57,650.24,,657.21,,99
742,UDS.NS,227.12,224.73,701.55K,Commercial Services,Miscellaneous Commercial Services,74.0,80.0,83.0,84.0,6.6943,6.6943,416.48K,417.87K,264.67,125.1,15.34B,No,215.47,202.88,176.42,207.9,177.41,499
